106
254
0.0,8300.364114310723,10376.274923206664
0.2830188679245283,3047.171808166436,2280.6522872431333
0.5660377358490566,2336.3188324042308,2037.7972162356234
0.8490566037735849,1324.0577821938432,1779.3196844334566
1.1320754716981132,1250.331665777513,2157.0591755683004
1.4150943396226414,1036.758923092566,1340.8121828329267
1.6981132075471699,957.5315795999895,1032.1640393738612
1.9811320754716981,876.0817625993519,773.5528510696006
2.2641509433962264,972.2357101882741,1178.1837656053287
2.5471698113207544,1052.6714596201746,838.603170621398
2.830188679245283,1543.9467072685186,859.8986922850331
3.113207547169811,1201.7781115275461,825.4965533543989
3.3962264150943398,794.8604400779184,706.5675300067237
3.6792452830188678,591.8602837934826,765.5680306823392
3.9622641509433962,814.9914950568689,895.1507803574996
4.245283018867925,673.7009006632329,940.3726279180319
4.528301886792453,648.1640443165518,1208.2636320297845
4.811320754716981,559.6955935349126,536.0138383595465
5.094339622641509,599.8624541733108,1143.701469884802
5.377358490566038,610.4458009614182,537.32011063693
5.660377358490566,755.7997082922351,795.3538793706529
5.943396226415094,626.0808238844646,578.7090349268801
6.226415094339622,542.8834944533901,806.3610005704265
6.509433962264151,691.9283374054392,1324.75710662841
6.7924528301886795,802.6287909582855,1037.0689126660134
7.0754716981132075,559.8852123948981,1351.4014784204537
7.3584905660377355,479.67857237536595,625.8535864114842
7.6415094339622645,503.14079726959955,541.3949202737408
7.9245283018867925,440.99316038818165,759.5276046186491
8.20754716981132,416.87151606915114,457.6421122135206
8.49056603773585,533.1237492726143,603.0201418385001
8.773584905660377,422.4570815938093,569.9276633569352
9.056603773584905,574.7697300605491,580.1075910058297
9.339622641509434,535.8775646972872,432.4471306923379
9.622641509433961,588.6832438112554,624.4986808384972
9.90566037735849,605.7609462355125,772.7549692623818
10.188679245283017,437.2902298405289,554.2199117560851
10.471698113207546,503.6970431250419,689.387678751121
10.754716981132075,489.64099493643175,626.7165089784314
11.037735849056602,771.7309646457853,720.8348044309034
11.320754716981131,1865.1224517649857,1823.504764020191
11.60377358490566,1680.8690483936211,1637.1238702540718
11.886792452830187,1735.391290738478,1681.3615968067768
12.169811320754716,733.4056703633412,713.4599489173086
12.452830188679243,1063.6525144826219,1239.804705806658
12.735849056603772,505.0351531059795,577.8986270976294
13.018867924528301,448.9209025376545,433.3368855551122
13.301886792452828,508.6372750840331,550.54866034654
13.584905660377359,431.01086840892174,575.1827453134858
13.867924528301888,404.86694950966466,434.2260657558086
14.150943396226415,510.0145540876844,528.4121841130441
14.433962264150944,417.6783842132504,579.0474207200823
14.716981132075471,398.56382923649926,667.8451242693841
15.0,398.1251672200237,465.8874915278894
15.283018867924529,434.9876221743108,753.7669478313627
15.566037735849056,546.5819549940296,811.7768571651825
15.849056603773585,318.87876401091216,305.56685025135477
16.132075471698112,480.1959847058316,518.2709322142598
16.41509433962264,314.63621441896123,376.7070957318176
16.69811320754717,423.7731483889793,493.64532800131695
16.9811320754717,551.2019914151424,547.2553497623103
17.264150943396224,646.0289952986253,839.8474266643409
17.547169811320753,356.4483126718574,513.7888320695725
17.830188679245282,534.133467213323,510.6138400489501
18.11320754716981,788.75414351986,828.0462187623947
18.39622641509434,1669.1485933697559,1541.077349292659
18.67924528301887,918.1822139051739,841.4697807600156
18.962264150943394,502.33573940180986,628.2337297414092
19.245283018867923,464.3853005418,416.8438589470958
19.528301886792452,386.6996431706948,469.4541500959755
19.81132075471698,306.3183907172876,397.6516618675033
20.09433962264151,303.3487108988188,390.4777173149277
20.377358490566035,266.16281428204354,258.5430265478369
20.660377358490564,278.43713246469997,273.544053507332
20.943396226415093,291.4616628164054,360.3284915825195
21.22641509433962,324.56247024505836,313.83605137074505
21.50943396226415,226.93168656920867,252.36576242888026
21.79245283018868,229.98289161487858,291.47885942059366
22.075471698113205,227.01891202803398,274.7586257495809
22.358490566037734,207.3413623975025,215.140002883418
22.641509433962263,223.65034534135333,300.5177854186118
22.92452830188679,244.28575702931087,335.75067513523425
23.20754716981132,219.45411345829388,313.4512592835348
23.490566037735846,307.13965204902627,328.78611310770646
23.773584905660375,250.87908966313256,375.67212171985307
24.056603773584904,269.57438267289706,356.4783475765894
24.339622641509433,201.25681632702234,204.63533852652702
24.62264150943396,225.4718330922152,233.6322945626098
24.905660377358487,230.43539081452892,265.25222293262385
25.188679245283016,178.8461516506639,177.6716413823772
25.471698113207545,179.98430363887115,223.4096772283265
25.754716981132074,206.13087677289417,389.48768883455114
26.037735849056602,181.60818852432888,144.9848878440579
26.320754716981128,208.33773796837824,204.4435580684568
26.603773584905657,187.67825806297006,147.4904783419134
26.886792452830186,256.26298372548507,151.95202641801734
27.169811320754718,161.2490860448961,170.36112763167353
27.452830188679247,154.62479746559387,186.63025263401062
27.735849056603776,191.72493897893932,139.23899348057523
28.0188679245283,143.4317160197968,118.28143084107393
28.30188679245283,149.61544550456415,138.74772548582592
28.58490566037736,123.45105138221207,130.36966765430745
28.867924528301888,134.51372797365735,102.18809811763425
29.150943396226417,134.53841742957079,174.30712403931886
29.433962264150942,120.70600590693046,156.65060227394116
29.71698113207547,120.62073140005296,140.8977036376952
