60
150
216
-0.97998,-1.0524,-0.788879,-1.01221,-1.07376,-0.982269,-1.13879,-0.863037,-0.816406,-0.943359,-0.833923,-1.08215,-0.946625,-1.05869,-0.8703,-0.845093,-0.93399,-0.807007,-1.23654,-0.974457,-0.918091,-0.832214,-0.80719,-0.952393,-0.894714,-0.854614,-0.867554,-0.829224,-0.834961,-1.22134,-0.822632,-0.836243,-0.831177,-1.10385,-1.36911,-0.893127,-0.831116,-0.888092,-0.880798,-1.05655,-0.905334,-0.879639,-0.927307,-0.861633,-1.01813,-1.27734,-0.917175,-0.918427,-0.833679,-0.981018,-0.822449,-0.871887,-0.848999,-0.841064,-1.10107,-0.895386,-0.85437,-0.830139,-1.42532,-0.876465,-0.822327,-1.37607,-0.952942,-1.46249,-0.957153,-0.844177,-0.841797,-0.828857,-0.904724,-0.845703,-0.871948,-0.869141,-0.816467,-0.953613,-0.826355,-0.869934,-1.37595,-0.876282,-1.46738,-0.934021,-0.922455,-0.621948,-0.863159,-0.859314,-0.83606,-0.864502,-1.23804,-0.928894,-1.34514,-0.814941,-0.85614,-1.3905,-1.00012,-1.30008,-1.50171,-1.3522,-1.70023,-0.920654,-0.873901,-1.49509,-1.60999,-0.933044,-0.960388,-1.44119,-0.840454,-1.69489,-0.834045,-1.69406,-0.879547,-0.831726,-1.1864,-0.826355,-0.945679,-1.24637,-1.34799,-1.69135,-1.6843,-1.35016,-0.846985,-0.848938,-0.861206,-0.850159,-1.3541,-0.848511,-1.07318,-0.953186,-0.946411,-0.828247,-1.69562,-0.822632,-1.55768,-1.02271,-0.833435,-1.24484,-1.42752,-0.929443,-0.825378,-1.60199,-0.894409,-1.01697,-0.85968,-0.946411,-0.869507,-0.845398,-1.15833,-0.879578,-0.8974,-0.621826,-0.866577,-0.825195,-1.18698,-0.817261,-0.899048,-0.837585,-1.45953,-0.867371,-1.04504,-0.951416,-1.54712,-0.828918,-0.604736,-0.885315,-1.64355,-0.933441,-0.867065,-0.633667,-0.925903,-1.49503,-0.855713,-0.831543,-0.886108,-1.25461,-0.8479,-0.831909,-0.957764,-0.897003,-0.864685,-1.39465,-0.844421,-1.70633,-0.915405,-0.608521,-1.06235,-0.862976,-0.916168,-0.823853,-1.31537,-0.907959,-1.06393,-0.841309,-1.32095,-1.43854,-0.911133,-1.36839,-0.907227,-1.51685,-1.51685,-1.6297,-0.879944,-0.920044,-0.796143,-0.809937,-0.830566,-0.886627,-0.919769,-0.965454,-0.923798,-0.937195,-0.891144,-0.880981,-0.954132,-0.977417,-0.898468,-1.11517,-1.20715,-1.54449
-1.17416,-1.06064,-1.22467,-1.11664,-1.01828,-0.952515,-1.03772,-1.31677,-1.1778,-0.915009,-1.34332,-1.1185,-1.24887,-0.99942,-1.01971,-1.08466,-1.28992,-1.20087,-1.06259,-0.947906,-1.33734,-1.24805,-1.32349,-1.31656,-1.23804,-1.19867,-1.25623,-1.38232,-1.31714,-1.11111,-1.35284,-1.24139,-1.23468,-1.14511,-0.926636,-1.21558,-1.34485,-0.827423,-1.27985,-0.99115,-0.722229,-1.22205,-0.77417,-1.21545,-1.21619,-0.994324,-0.757507,-0.921356,-1.26611,-1.24405,-1.39679,-1.20245,-1.31018,-1.25275,-1.02866,-1.08173,-1.35504,-1.21387,-0.884888,-1.216,-1.14929,-0.905197,-0.822205,-0.93396,-0.85083,-1.21625,-1.10339,-1.26349,-0.895172,-1.22461,-1.15466,-1.16058,-1.40717,-0.818481,-1.33276,-1.03754,-0.906067,-1.12927,-1.017,-0.794006,-0.898621,-0.794617,-1.14294,-1.23676,-0.717102,-1.14392,-1.11722,-0.788696,-0.799423,-1.32849,-0.718872,-1.01361,-1.26108,-1.06784,-0.886383,-0.834915,-0.846863,-0.806396,-1.14386,-0.903381,-0.843842,-0.767639,-0.870728,-1.08829,-1.13763,-0.851227,-1.27692,-0.894867,-0.936584,-1.20325,-1.17111,-1.28156,-0.824646,-1.16434,-1.04333,-0.829102,-0.886108,-1.10242,-1.22955,-1.31897,-1.26202,-1.21613,-1.01785,-1.28882,-1.2912,-0.81958,-0.781067,-1.4007,-0.857849,-1.33508,-0.912384,-0.985168,-1.2818,-1.10605,-0.894714,-0.760254,-1.15326,-0.855072,-1.36462,-1.18256,-1.33167,-0.802185,-1.14252,-1.43018,-1.21552,-1.10883,-0.894806,-0.79187,-0.722656,-1.30273,-1.1608,-0.722961,-0.880096,-1.23615,-0.91095,-1.30908,-1.25674,-0.95105,-0.884491,-1.35553,-0.779358,-1.15808,-0.846161,-1.32553,-1.19061,-0.787842,-1.39224,-1.01443,-1.25793,-1.17993,-1.1156,-1.10797,-1.06042,-1.18188,-0.859497,-0.88327,-1.25305,-0.921524,-1.21045,-0.847595,-0.823486,-0.788574,-1.01691,-1.22223,-1.27408,-1.30792,-1.10495,-0.762207,-1.08328,-1.19458,-1.02527,-0.919067,-1.29361,-0.856644,-1.06189,-0.905884,-0.905884,-0.872009,-1.39044,-1.36438,-1.44641,-1.42401,-1.40417,-0.849335,-0.720978,-0.581543,-0.457153,-0.500427,-0.448608,-0.409607,-0.651062,-0.505768,-0.465851,-1.11465,-1.103,-0.899109
-0.8172,-0.783234,-1.08325,-0.814636,-0.735016,-0.748169,-0.716431,-0.881348,-1.10693,-0.775879,-1.00134,-0.773621,-0.830078,-0.752533,-1.08801,-1.09332,-0.832855,-1.09418,-0.67337,-0.722717,-0.852722,-1.05273,-1.03241,-0.830383,-0.862732,-0.929749,-0.955811,-0.883606,-1.0108,-0.681335,-0.894836,-1.06213,-0.929565,-0.775146,-0.680054,-0.882874,-0.882629,-0.770416,-0.877319,-0.766693,-0.795776,-0.968628,-0.972656,-0.9245,-0.814514,-0.68631,-0.972778,-0.684601,-0.906372,-0.824677,-0.897949,-0.963806,-0.919922,-1.04108,-0.722809,-1.11005,-0.881104,-0.934509,-0.63858,-0.960266,-1.08893,-0.544205,-1.0437,-0.573792,-1.05048,-1.06439,-1.09833,-0.922058,-0.806854,-0.94812,-1.05579,-1.07178,-0.884827,-1.04633,-0.883301,-1.10229,-0.544891,-0.980835,-0.470886,-0.996033,-0.731934,-0.601685,-1.09753,-0.94104,-0.828918,-1.09656,-0.667633,-0.980164,-0.515686,-1.02246,-0.863586,-0.558716,-0.812378,-0.6073,-0.575745,-0.546524,-0.454437,-0.844727,-1.09564,-0.511505,-0.548553,-0.982178,-1.06299,-0.480988,-1.10828,-0.449738,-1.03473,-0.446564,-0.81955,-0.946167,-0.734192,-0.911743,-1.03192,-0.672729,-0.572144,-0.476562,-0.431671,-0.540283,-1.03326,-0.880249,-0.933716,-1.04712,-0.589691,-0.884277,-0.770935,-1.04095,-0.994446,-0.896973,-0.450226,-0.896851,-0.502655,-0.737396,-1.02991,-0.665192,-0.664978,-0.977295,-1.10419,-0.529053,-0.85791,-0.809143,-0.973206,-1.03925,-1.09589,-0.838379,-0.749115,-1.04309,-0.849121,-0.596558,-0.884155,-0.891907,-0.716766,-0.799316,-0.822235,-1.0567,-0.606445,-0.941833,-0.80658,-1.09723,-0.53775,-0.901428,-0.580444,-0.997498,-0.526794,-0.846771,-0.999023,-0.611938,-0.797699,-0.467377,-0.899475,-1.08746,-1.00098,-0.642426,-1.08807,-0.932739,-1.05176,-0.804321,-0.989502,-0.539108,-1.05731,-0.465515,-0.975525,-0.582825,-0.742432,-1.00061,-0.848724,-0.898987,-0.621765,-0.92926,-0.778229,-0.928284,-0.602875,-0.602234,-0.851044,-0.567535,-1.08893,-0.539459,-0.539459,-0.51413,-0.848755,-0.828522,-0.85675,-0.886658,-0.87439,-0.67865,-0.638702,-0.505463,-0.197754,-0.105469,-0.135498,-0.139984,-0.579712,-0.410828,-0.138092,-0.740417,-0.680206,-0.535919
-0.271545,-0.241852,-0.541992,-0.260101,-0.0955505,-0.293335,-0.067688,-0.309814,-0.624573,-0.437073,-0.408203,-0.17627,-0.296295,-0.193085,-0.825745,-0.73877,-0.281097,-0.581726,0.0311584,-0.216736,-0.24408,-0.515625,-0.435303,-0.250214,-0.336121,-0.478821,-0.462708,-0.315857,-0.448364,-0.0213623,-0.349915,-0.533264,-0.491943,-0.158539,0.0549927,-0.373718,-0.344788,-0.644897,-0.317749,-0.254089,-0.761108,-0.505981,-1.01782,-0.445435,-0.227142,0.0299072,-1.0105,-0.336334,-0.425903,-0.257446,-0.313416,-0.533081,-0.392822,-0.531921,-0.0966797,-0.790039,-0.296204,-0.521667,0.105072,-0.511658,-0.644775,0.164413,-0.958008,0.160675,-0.936707,-0.567383,-0.727661,-0.451416,-0.645447,-0.517578,-0.676025,-0.650391,-0.203857,-0.944519,-0.359131,-0.822876,0.162811,-0.658386,0.189606,-0.987488,-0.467621,-0.466064,-0.685303,-0.483093,-0.896851,-0.680786,0.0274963,-0.994507,0.24939,-0.449219,-0.933716,0.166168,-0.219574,0.118073,0.145691,0.207352,0.280334,-0.745972,-0.688721,0.174561,0.204041,-1.02454,-0.94104,0.174652,-0.689697,0.27887,-0.500671,0.249115,-0.613159,-0.546082,-0.0532532,-0.428833,-0.962769,0.0413818,0.156952,0.287231,0.262238,0.154175,-0.565491,-0.330322,-0.444763,-0.581787,0.138031,-0.356506,-0.0603943,-0.947571,-1.0271,-0.255859,0.273163,-0.369324,0.213409,-0.148438,-0.504944,0.0398865,0.0911255,-1.03687,-0.653259,0.201843,-0.198425,-0.236908,-0.389465,-0.953613,-0.695068,-0.110229,-0.0233765,-0.724182,-0.690552,-0.461792,-0.964355,-0.391418,-0.0539856,-0.854309,-0.664368,-0.538452,0.130035,-0.402344,-0.183777,-0.917603,0.197479,-0.354065,-0.429688,-0.612,0.220581,-0.256042,-0.573486,-0.507996,-0.085022,0.191833,-0.384094,-0.624878,-0.686523,0.0603027,-0.764282,-0.574158,-0.943298,-0.649048,-0.488892,0.138794,-0.567139,0.272919,-0.955994,-0.449341,-0.100159,-0.540405,-0.30722,-0.392578,0.0938721,-0.939209,-0.205017,-0.517395,0.118195,0.10614,-0.284607,0.186401,-0.803528,0.170685,0.170685,0.198151,-0.149048,-0.16275,-0.2099,-0.268555,-0.276855,-0.492798,-0.515564,-0.41983,0.0845337,0.281494,0.32019,0.329529,-0.486481,-0.31488,0.313232,-0.132751,-0.0217896,0.174683
-0.201904,-0.04953,-0.439575,-0.140961,-0.0232239,-0.0907288,0.0869141,-0.354858,-0.42157,-0.138336,-0.432617,-0.0195923,-0.264038,-0.0223389,-0.361328,-0.388184,-0.282104,-0.429688,0.235199,-0.0864258,-0.310852,-0.453125,-0.470215,-0.274719,-0.309326,-0.354065,-0.372864,-0.385254,-0.432373,0.211334,-0.381287,-0.433838,-0.369812,-0.00228882,0.350189,-0.3172,-0.375,-0.116821,-0.33374,-0.0329895,-0.0447998,-0.362671,-0.235168,-0.356934,-0.160492,0.268494,-0.219604,-0.0780334,-0.370117,-0.227844,-0.395874,-0.362244,-0.374512,-0.441895,0.040741,-0.408325,-0.366028,-0.363098,0.476166,-0.358093,-0.41333,1.06567,-0.334351,0.599915,-0.365173,-0.426147,-0.394592,-0.371582,-0.189423,-0.368042,-0.395996,-0.422485,-0.387451,-0.350037,-0.373657,-0.366394,1.06544,-0.340576,0.722748,-0.263489,-0.102783,-0.212097,-0.434326,-0.359924,-0.170105,-0.434509,0.242828,-0.237366,0.987366,-0.460693,-0.179626,0.542358,-0.203766,0.392273,0.717377,1.02811,0.949585,-0.142212,-0.428833,1.05563,1.03821,-0.237549,-0.373657,0.674866,-0.409424,0.968567,-0.451172,1.01108,-0.244659,-0.362915,0.12146,-0.374939,-0.322754,0.265411,0.471588,0.963867,0.985962,0.519135,-0.424866,-0.357666,-0.364929,-0.42926,0.472168,-0.352661,-0.0519104,-0.348206,-0.265747,-0.394226,0.930603,-0.383484,0.731781,-0.0663147,-0.437744,0.253021,0.447845,-0.228516,-0.416809,1.03928,-0.326233,-0.134216,-0.397827,-0.325989,-0.431702,-0.31958,0.0836792,-0.378601,-0.240051,-0.210693,-0.179016,-0.370728,0.142426,-0.162231,-0.197083,-0.453735,0.572205,-0.378845,-0.155823,-0.375305,0.677734,-0.384277,-0.210022,-0.359375,1.03058,-0.297974,-0.376343,-0.198181,-0.233887,0.762909,-0.352905,-0.433716,-0.345154,0.286346,-0.377808,-0.356995,-0.364685,-0.183685,-0.390381,1.08017,-0.441772,0.985413,-0.264648,-0.214722,-0.0291748,-0.39209,-0.299072,-0.37561,0.383331,-0.169128,-0.0418701,-0.352417,0.438751,0.579285,-0.308136,1.05582,-0.404541,0.733521,0.733521,1.04871,-0.315857,-0.281555,-0.385742,-0.397034,-0.383789,-0.0441589,0.104919,0.334503,0.636566,0.709229,0.712128,0.707611,0.218384,0.438477,0.707031,0.0583191,0.204803,0.823029
0.303741,0.435425,-0.0755615,0.359375,0.462097,0.396912,0.602997,0.0753174,-0.0297241,0.361359,-0.0479736,0.46814,0.226318,0.454346,0.110962,0.0552979,0.194977,-0.0487061,0.744904,0.410828,0.131287,-0.0335693,-0.0882568,0.198822,0.15686,0.0916748,0.0545654,0.0220947,-0.0436401,0.737915,0.0257568,-0.0308228,0.0621948,0.488617,0.915344,0.152954,0.0411987,0.362976,0.116699,0.453644,0.468872,0.0778198,0.304382,0.0938721,0.343262,0.791199,0.315918,0.396759,0.0657959,0.269135,-0.00421143,0.0775146,0.0462646,-0.0248413,0.536469,0.0897827,0.0576172,0.067627,1.07874,0.0772705,-0.00189209,1.45312,0.308167,1.14084,0.294556,-0.00939941,0.0421753,0.0568848,0.337067,0.0601807,0.041626,0.041626,-0.0152588,0.315002,0.0452881,0.105469,1.45349,0.104858,1.22787,0.30365,0.373505,0.247192,0.0332642,0.0738525,0.34967,0.0339355,0.758209,0.30127,1.4183,-0.0791626,0.360413,1.10965,0.301605,0.924835,1.24362,1.41573,1.52054,0.397339,0.0390625,1.53848,1.58087,0.3125,0.285156,1.21375,0.020813,1.58545,-0.0447388,1.55878,0.2789,0.0617676,0.622375,0.0458374,0.308167,0.793213,1.00882,1.54846,1.5675,1.04666,-0.00415039,0.0733032,0.06427,0.00323486,1.03235,0.0853882,0.409149,0.315002,0.302002,0.00183105,1.49118,0.026001,1.29364,0.411865,-0.0344238,0.770447,1.03311,0.320435,-0.00695801,1.57257,0.104614,0.372589,0.00921631,0.321472,0.0359497,0.0337524,0.573761,0.0773926,0.308258,0.251526,0.361633,0.0551147,0.646729,0.329102,0.327148,-0.0266724,1.16171,0.036499,0.336884,0.216858,1.23633,0.0178833,0.276367,0.0865479,1.58463,0.158997,0.0643921,0.254761,0.160858,1.31015,0.0914917,-0.0195312,0.1026,0.810883,0.0709229,0.0742188,0.284363,0.332275,0.0477295,1.46925,-0.00146484,1.5705,0.273621,0.271851,0.448181,0.0372314,0.171844,0.0404663,0.930725,0.366577,0.444275,0.0892334,0.968903,1.13818,0.148041,1.42281,0.115173,1.30661,1.30661,1.57739,0.0775757,0.1427,-0.0136719,-0.00854492,0.0184326,0.412415,0.570465,0.770569,0.978851,1.01813,0.95694,0.917053,0.68512,0.856293,0.96875,0.544006,0.725281,1.35239
1.04117,1.08826,0.660645,1.06503,1.0889,0.891937,1.2254,0.959717,0.628113,0.778076,0.870728,1.1781,1.01389,1.04712,0.553101,0.598022,1.01453,0.653503,1.39594,0.883911,1.04181,0.725647,0.789795,1.05872,0.935669,0.835388,0.874451,0.956543,0.846436,1.40192,0.933594,0.715393,0.827515,1.22708,1.46371,0.909668,0.9328,0.611877,0.958496,1.02924,0.587463,0.850403,0.515503,0.869751,1.13684,1.38275,0.500732,0.732971,0.869995,1.06409,0.959656,0.831299,0.917969,0.752502,1.15747,0.608643,0.972961,0.809753,1.54254,0.840698,0.638367,1.71802,0.531433,1.64172,0.516907,0.706421,0.604614,0.857544,0.625366,0.834717,0.729248,0.696106,0.996277,0.507324,0.919434,0.562683,1.71944,0.757812,1.75574,0.53418,0.7117,0.435486,0.661926,0.862305,0.426025,0.663452,1.43735,0.515625,1.60217,0.809387,0.433838,1.67889,1.11847,1.57678,1.67801,1.64471,1.95688,0.594238,0.675354,1.88916,1.98291,0.524536,0.510132,1.79758,0.635559,2.05121,0.762329,2.0509,0.659271,0.798889,1.38754,0.870605,0.531982,1.51947,1.63019,1.94611,1.96506,1.67841,0.748962,0.9422,0.881958,0.731934,1.62103,0.916565,1.3176,0.512085,0.529602,0.986145,1.95728,0.913818,1.7948,0.993805,0.799927,1.45078,1.54004,0.51001,0.628662,1.97134,1.05865,1.11786,0.928467,0.510559,0.668762,1.0816,1.41623,0.710388,0.611206,0.433167,0.443176,0.895508,1.38074,0.430664,0.611206,0.729492,1.63477,0.916443,1.17847,0.532104,1.73813,0.938965,0.390076,0.788208,1.96271,1.04242,0.799561,0.434448,1.16544,1.83612,0.896423,0.658203,0.741638,1.48907,0.581787,0.764526,0.536743,0.618103,0.867981,1.75275,0.713806,2.05951,0.535217,0.400269,1.07935,0.81366,0.980591,0.893738,1.62097,0.522034,1.12766,0.813721,1.57526,1.60468,0.996826,1.66942,0.616821,1.75803,1.75803,1.98932,1.08911,1.10397,1.00342,0.981506,0.980286,0.662506,0.658691,0.717834,0.901611,1.02988,0.973511,0.946167,0.698608,0.773926,0.989105,1.24725,1.38345,1.78375
1.29974,1.32816,1.26953,1.30447,1.34735,1.18323,1.42636,1.32532,1.26459,1.09949,1.28528,1.39081,1.32156,1.30588,1.14948,1.18097,1.33893,1.25519,1.55426,1.21432,1.37122,1.26953,1.27454,1.36456,1.28674,1.18982,1.2392,1.32361,1.27417,1.54089,1.29321,1.27832,1.19568,1.4166,1.56616,1.26685,1.29755,0.95752,1.31897,1.29123,0.889404,1.21741,0.861267,1.22205,1.36819,1.52768,0.857483,1.11801,1.23523,1.33572,1.32581,1.19788,1.27655,1.23853,1.37393,1.1673,1.33844,1.17657,1.63397,1.20776,1.21045,1.85599,0.918457,1.677,0.957581,1.25995,1.19849,1.22168,1.00598,1.19592,1.15533,1.19269,1.37006,0.932312,1.28235,1.15381,1.85725,1.12915,1.73398,0.86853,1.06613,0.852661,1.1853,1.22363,0.81311,1.1864,1.57144,0.877869,1.71587,1.28375,0.81781,1.69067,1.36002,1.6282,1.69824,1.77902,1.8338,0.938538,1.18036,1.88086,1.89923,0.844604,0.979187,1.74884,1.2002,1.89032,1.25458,1.89597,1.04175,1.16718,1.49228,1.23499,0.907898,1.58197,1.67334,1.83966,1.84128,1.69659,1.21948,1.30408,1.24158,1.21179,1.66232,1.27875,1.47739,0.925476,0.867981,1.35303,1.83688,1.27509,1.74323,1.28247,1.25458,1.57733,1.63092,0.850952,1.23578,1.88965,1.3902,1.34506,1.30127,0.908813,1.17377,1.39789,1.49426,1.11798,0.984467,0.851379,0.823059,1.25922,1.50681,0.810669,0.986115,1.25299,1.68436,1.28363,1.39993,1.0556,1.69992,1.2962,0.825623,1.16315,1.84634,1.36621,1.19592,0.84314,1.41168,1.79208,1.25476,1.22882,1.12268,1.57733,1.16193,1.13831,0.955383,0.992493,1.24677,1.87872,1.23956,1.89096,0.89978,0.837769,1.34192,1.20844,1.32458,1.25647,1.62399,0.878601,1.35681,1.17188,1.63678,1.67212,1.33493,1.81606,1.11499,1.7486,1.7486,1.89044,1.40173,1.38528,1.38269,1.35254,1.3576,1.00662,0.960144,0.917999,0.939545,1.03043,0.960144,0.910706,0.922424,0.895477,0.9758,1.40967,1.53009,1.76495
1.20212,1.20923,1.17877,1.21503,1.13083,1.14059,1.18256,1.18567,1.22247,1.14658,1.18872,1.21048,1.19333,1.16528,1.3009,1.27313,1.18893,1.20984,1.19714,1.09695,1.18854,1.18658,1.17664,1.19693,1.18994,1.21484,1.22156,1.19482,1.19641,1.21579,1.1933,1.19476,1.21143,1.21973,1.25101,1.20447,1.1955,1.16418,1.18689,1.18274,1.1972,1.23047,1.3147,1.21899,1.23206,1.20386,1.3006,1.09155,1.20654,1.20276,1.19391,1.23224,1.20502,1.21606,1.15421,1.32593,1.18695,1.21545,1.23846,1.22784,1.2373,1.24182,1.35577,1.23819,1.34662,1.211,1.2713,1.20862,1.20908,1.2215,1.27258,1.26331,1.14417,1.34509,1.19397,1.31848,1.24602,1.26404,1.26389,1.32867,1.14249,0.861633,1.27606,1.22034,1.17761,1.27472,1.20563,1.30609,1.19223,1.18823,1.21722,1.22861,1.21973,1.21729,1.26605,1.19424,1.32578,1.23517,1.28595,1.29456,1.33002,1.33423,1.36792,1.29053,1.27869,1.34195,1.20197,1.36148,1.18994,1.21912,1.26102,1.19952,1.35413,1.24072,1.2117,1.31482,1.32205,1.22638,1.22583,1.18799,1.22107,1.23645,1.22379,1.19263,1.21515,1.34149,1.34357,1.17474,1.32996,1.19281,1.26285,1.10873,1.21155,1.20761,1.24658,1.328,1.23859,1.33133,1.17487,1.23059,1.21582,1.34357,1.28558,1.13733,1.24979,1.28894,1.21216,0.857361,1.23413,1.19745,1.24792,1.14331,1.20355,1.20276,1.25769,1.2226,1.24197,1.38397,1.27127,1.1947,0.837158,1.25641,1.3165,1.19461,1.23682,0.886841,1.17117,1.28085,1.20459,1.22754,1.27252,1.21423,1.28265,1.2218,1.35101,1.19785,1.22681,1.26624,1.21039,1.35239,1.29584,0.846497,1.12961,1.22345,1.19229,1.19397,1.24664,1.25391,1.20557,1.21954,1.2171,1.25223,1.18503,1.19894,1.33197,1.27106,1.27106,1.34344,1.16235,1.17731,1.15198,1.17944,1.18457,1.13058,1.14487,1.11902,0.933411,0.910065,0.900848,0.881287,1.1586,1.07697,0.909576,1.21161,1.20682,1.27625
0.998169,0.982666,1.35358,0.996368,0.890045,0.994812,0.859283,1.06573,1.3996,1.06219,1.23157,0.947357,1.02954,0.943451,1.43854,1.40356,1.03271,1.36487,0.81839,0.937988,1.02856,1.31854,1.25952,1.01996,1.07617,1.17883,1.20361,1.08813,1.24091,0.845612,1.11322,1.3418,1.1955,0.941498,0.833252,1.10394,1.09845,1.16489,1.06763,0.968903,1.21655,1.23889,1.41443,1.1521,0.969177,0.842255,1.4165,1.00253,1.1499,1.01395,1.10095,1.23785,1.15527,1.29749,0.879242,1.45331,1.06683,1.21021,0.826538,1.23334,1.36926,0.511887,1.44012,0.743256,1.45691,1.34894,1.40778,1.17651,1.19009,1.22046,1.33282,1.35834,1.05286,1.44708,1.10693,1.44476,0.511002,1.29681,0.699738,1.37659,1.08392,0.886658,1.38708,1.20984,1.27661,1.38531,0.815948,1.42554,0.602585,1.24121,1.3147,0.723846,0.992767,0.741211,0.753937,0.551376,0.668762,1.27264,1.38165,0.527863,0.540894,1.39551,1.46826,0.692413,1.38538,0.637207,1.28687,0.646973,1.15503,1.22589,0.879333,1.16486,1.43054,0.816742,0.728271,0.644226,0.678406,0.727722,1.28772,1.08087,1.18591,1.31873,0.745026,1.09827,0.880829,1.44244,1.42084,1.08392,0.669769,1.12683,0.707428,0.904785,1.26141,0.806152,0.817749,1.41174,1.39423,0.560883,1.01233,0.97699,1.19897,1.44031,1.3819,0.965881,0.848389,1.33746,1.24149,0.882324,1.34009,1.13049,0.872192,1.22766,1.21045,1.31763,0.787689,1.17419,0.962189,1.49469,0.718323,1.1217,0.856323,1.28925,0.62616,1.0285,1.26727,0.908936,0.937378,0.706818,1.12073,1.3623,1.31348,0.785278,1.40698,1.22729,1.44983,1.1922,1.23895,0.482849,1.32996,0.62851,1.39154,0.86554,0.884338,1.25635,1.05057,1.13989,0.754761,1.34668,0.965332,1.19733,0.761536,0.792633,1.04376,0.519348,1.42871,0.732361,0.732361,0.599274,0.978271,0.982849,1.02393,1.0733,1.06299,1.07553,1.06882,0.961456,0.458252,0.304565,0.258911,0.233887,1.03925,0.815765,0.277008,0.916809,0.84256,0.717834
0.996155,0.897888,1.31976,0.958862,0.84198,0.895813,0.772247,1.17133,1.32349,0.948242,1.30182,0.876801,1.07635,0.859558,1.28711,1.29993,1.11151,1.33203,0.685883,0.861053,1.14453,1.32751,1.3288,1.11267,1.12561,1.20044,1.22974,1.22778,1.30774,0.704895,1.22693,1.31934,1.23047,0.871185,0.565582,1.13629,1.21362,0.931885,1.15607,0.87735,0.873535,1.22638,1.11194,1.18134,0.97406,0.654419,1.09619,0.885742,1.2063,1.05923,1.23468,1.22583,1.21265,1.32233,0.800537,1.33301,1.19409,1.23309,0.420715,1.224,1.31873,0.0522766,1.1908,0.42572,1.22632,1.31958,1.31409,1.22534,1.00125,1.22968,1.30994,1.31586,1.18311,1.19824,1.21631,1.30707,0.052002,1.23187,0.348083,1.14764,0.935852,0.890381,1.33765,1.20703,0.978027,1.33368,0.679504,1.11212,0.0155334,1.32343,1.00146,0.393066,1.04156,0.550171,0.345154,0.0265045,0.162506,0.950134,1.33313,0.0517273,0.0140076,1.12836,1.2475,0.331055,1.33826,0.0620117,1.32294,0.0720825,1.0188,1.23474,0.766052,1.21826,1.17578,0.648865,0.462769,0.114075,0.164307,0.41922,1.31714,1.18591,1.20837,1.31372,0.459351,1.17804,0.889099,1.19312,1.14453,1.20221,0.171844,1.22382,0.319275,0.854919,1.31702,0.674957,0.461792,1.11737,1.32587,0.0146179,1.1535,0.960632,1.23596,1.17822,1.33551,1.13037,0.782501,1.28461,1.04495,0.885864,1.02002,1.21368,0.748199,0.96936,1.00681,1.33289,0.370697,1.22449,0.988068,1.30652,0.38205,1.22607,0.848755,1.24261,0.0985413,1.13617,1.24469,0.894775,1.08264,0.226532,1.1814,1.33948,1.24744,0.642456,1.28534,1.24408,1.2229,0.990814,1.24066,0.0614929,1.3255,0.0582581,1.13794,0.871033,0.844513,1.27448,1.12344,1.21436,0.547394,1.02777,0.890167,1.20972,0.487427,0.374908,1.13428,0.0328522,1.31573,0.240295,0.240295,0.0101013,1.14355,1.12183,1.21881,1.22894,1.21039,0.852814,0.699615,0.456299,0.0285339,-0.0224915,-0.0417786,-0.0312805,0.565979,0.324371,-0.0412903,0.819183,0.700226,0.215515
