5
216
0.4,45.626,33.9006
2.8,76.2441,17.5204
4,115.239,57.8573
7.6,28.2551,17.3219
9.2,12.8708,9.50012
-0.17953,-0.213658,-0.253468,-0.224659,-0.12531,-0.164484,-0.15417,-0.181095,-0.258691,-0.229286,-0.269439,-0.14146,-0.240118,-0.219465,-0.250262,-0.210205,-0.203887,-0.235006,-0.152051,-0.239963,-0.235365,-0.222417,-0.289134,-0.202491,-0.208905,-0.231104,-0.212586,-0.233219,-0.237239,-0.161426,-0.217867,-0.234036,-0.202738,-0.176836,-0.14351,-0.176415,-0.193032,-0.184979,-0.189972,-0.282019,-0.146134,-0.224026,-0.217432,-0.228905,-0.178641,-0.16658,-0.145718,-0.259183,-0.192047,-0.187517,-0.251983,-0.224299,-0.207052,-0.292415,-0.149451,-0.259484,-0.203804,-0.215436,-0.139147,-0.213627,-0.241784,-0.0214932,-0.21727,-0.109248,-0.189908,-0.248778,-0.201451,-0.207983,-0.176583,-0.187478,-0.192367,-0.22873,-0.217991,-0.220087,-0.202015,-0.167587,-0.0289755,-0.209253,-0.0750046,-0.214372,-0.22815,-0.139414,-0.242164,-0.207525,-0.179952,-0.241862,-0.191237,-0.218554,-0.0175281,-0.25255,-0.174308,-0.0932302,-0.211346,-0.148903,-0.0946311,-0.0194707,-0.0511869,-0.175059,-0.229994,-0.0551607,-0.027993,-0.190822,-0.180079,-0.0793694,-0.25101,-0.0349878,-0.262535,-0.039754,-0.233689,-0.236893,-0.213228,-0.19803,-0.198814,-0.180699,-0.106795,-0.0969437,-0.0634402,-0.100613,-0.251712,-0.197362,-0.208483,-0.218255,-0.108682,-0.184592,-0.186826,-0.224225,-0.196461,-0.228178,-0.0644054,-0.216329,-0.0835281,-0.192027,-0.260933,-0.229351,-0.11119,-0.192185,-0.236412,-0.111169,-0.23868,-0.176588,-0.244621,-0.225663,-0.254487,-0.231213,-0.179199,-0.206917,-0.183138,-0.135286,-0.163241,-0.184721,-0.14576,-0.155946,-0.198181,-0.263775,-0.257807,-0.228329,-0.211436,-0.218166,-0.102601,-0.213288,-0.148509,-0.217436,-0.123148,-0.224647,-0.217942,-0.153145,-0.238988,-0.0843396,-0.193825,-0.226745,-0.208842,-0.172691,-0.212314,-0.191197,-0.216266,-0.206255,-0.229291,-0.0863692,-0.323794,-0.0397889,-0.222986,-0.15452,-0.224599,-0.259255,-0.23354,-0.199964,-0.134945,-0.194555,-0.219053,-0.245596,-0.148435,-0.224538,-0.255834,-0.0135143,-0.238722,-0.22941,-0.22941,-0.202332,-0.220913,-0.23758,-0.230956,-0.210069,-0.21178,-0.162217,-0.16082,-0.172378,-0.0959881,-0.0319528,-0.0457898,-0.0510248,-0.122812,-0.112192,-0.0480802,-0.156705,-0.153192,-0.240261
-0.402317,-0.340925,-0.4444,-0.370983,-0.317321,-0.314579,-0.288019,-0.436761,-0.44193,-0.383139,-0.397036,-0.357354,-0.370333,-0.351404,-0.412254,-0.432944,-0.404775,-0.399397,-0.271886,-0.284975,-0.469404,-0.454634,-0.409883,-0.392557,-0.410257,-0.418987,-0.419623,-0.387863,-0.422643,-0.29668,-0.413797,-0.462239,-0.428667,-0.357386,-0.252978,-0.407759,-0.427219,-0.325837,-0.405621,-0.309882,-0.319762,-0.447524,-0.435327,-0.40252,-0.372785,-0.266485,-0.394918,-0.340809,-0.435324,-0.420489,-0.402836,-0.449083,-0.428279,-0.416107,-0.295171,-0.503794,-0.432614,-0.420518,-0.219806,-0.445762,-0.459239,-0.0639864,-0.482983,-0.216552,-0.453242,-0.382007,-0.462822,-0.437895,-0.327737,-0.453241,-0.474131,-0.43363,-0.447873,-0.463768,-0.431146,-0.439534,-0.063197,-0.458534,-0.18128,-0.420012,-0.353025,-0.303176,-0.504943,-0.433348,-0.370323,-0.491742,-0.282219,-0.413903,-0.0875616,-0.420438,-0.388995,-0.215828,-0.371768,-0.299079,-0.148984,-0.078643,-0.139331,-0.347327,-0.506253,-0.046395,-0.0714906,-0.44844,-0.43545,-0.177642,-0.478373,-0.108894,-0.388712,-0.103529,-0.340036,-0.442882,-0.347666,-0.445054,-0.488764,-0.329867,-0.233016,-0.125571,-0.132536,-0.232336,-0.475069,-0.429344,-0.427621,-0.481322,-0.241973,-0.427619,-0.363959,-0.452471,-0.415268,-0.462517,-0.133802,-0.432439,-0.182704,-0.28806,-0.371676,-0.270863,-0.22142,-0.428398,-0.467965,-0.049646,-0.446287,-0.37727,-0.415474,-0.473032,-0.5568,-0.435787,-0.341298,-0.448079,-0.327803,-0.280925,-0.399785,-0.441832,-0.294303,-0.361124,-0.356483,-0.344821,-0.178828,-0.414731,-0.40381,-0.4823,-0.207037,-0.438881,-0.290311,-0.434141,-0.0998783,-0.441441,-0.428618,-0.304561,-0.486776,-0.193984,-0.424418,-0.422834,-0.447168,-0.272135,-0.438369,-0.453629,-0.49942,-0.340065,-0.4551,-0.0356552,-0.410376,-0.135844,-0.413041,-0.294291,-0.301312,-0.439937,-0.408239,-0.443669,-0.27244,-0.405113,-0.32481,-0.410707,-0.259683,-0.153293,-0.373281,-0.0820009,-0.499244,-0.200425,-0.200425,-0.115626,-0.450059,-0.423714,-0.45291,-0.478444,-0.449331,-0.360611,-0.348451,-0.287779,-0.128621,-0.049385,-0.0604413,-0.0639892,-0.302738,-0.229423,-0.0710503,-0.332002,-0.331549,-0.208816
-0.462256,-0.435946,-0.432631,-0.419246,-0.471662,-0.458931,-0.4151,-0.452919,-0.400214,-0.469194,-0.434363,-0.481673,-0.391597,-0.415605,-0.455537,-0.443935,-0.431503,-0.427868,-0.432759,-0.40122,-0.318545,-0.437507,-0.395039,-0.428444,-0.447465,-0.426846,-0.427703,-0.441103,-0.40527,-0.427215,-0.474122,-0.431339,-0.462051,-0.434702,-0.383676,-0.46619,-0.477806,-0.441183,-0.464515,-0.403994,-0.44945,-0.408395,-0.430793,-0.414271,-0.425786,-0.453528,-0.424787,-0.419467,-0.470612,-0.433964,-0.396864,-0.433164,-0.458693,-0.385643,-0.537891,-0.378355,-0.434288,-0.446599,-0.387292,-0.439316,-0.43224,-0.382905,-0.412225,-0.366941,-0.48237,-0.371735,-0.458274,-0.438899,-0.395552,-0.432492,-0.422118,-0.391556,-0.325323,-0.430407,-0.440395,-0.49254,-0.340482,-0.443806,-0.411767,-0.372465,-0.57776,-0.352919,-0.334649,-0.45265,-0.390601,-0.314508,-0.438725,-0.416579,-0.335276,-0.439254,-0.395833,-0.453684,-0.440941,-0.35862,-0.417021,-0.310626,-0.416962,-0.442786,-0.426085,-0.427339,-0.434073,-0.450231,-0.543303,-0.413712,-0.326578,-0.379913,-0.418211,-0.39566,-0.399926,-0.433141,-0.389434,-0.435939,-0.43346,-0.351242,-0.409489,-0.337023,-0.362348,-0.413547,-0.40572,-0.448705,-0.443449,-0.307766,-0.407964,-0.450909,-0.387211,-0.427556,-0.436938,-0.320473,-0.436841,-0.452983,-0.403488,-0.355236,-0.428715,-0.429811,-0.395918,-0.434972,-0.42086,-0.442644,-0.349767,-0.513219,-0.450994,-0.409831,-0.28953,-0.307425,-0.391862,-0.432615,-0.37806,-0.352726,-0.406165,-0.434078,-0.471709,-0.388709,-0.452595,-0.375207,-0.375358,-0.457833,-0.403035,-0.444136,-0.392607,-0.445038,-0.327199,-0.463178,-0.409079,-0.357477,-0.40518,-0.359112,-0.343048,-0.367101,-0.435199,-0.418767,-0.430392,-0.370589,-0.474657,-0.441747,-0.413819,-0.393161,-0.418733,-0.409404,-0.361717,-0.379948,-0.419316,-0.337102,-0.605048,-0.406975,-0.40966,-0.431589,-0.314141,-0.408714,-0.353066,-0.433438,-0.363628,-0.516751,-0.387676,-0.346967,-0.356441,-0.230564,-0.230564,-0.277483,-0.3658,-0.342876,-0.344806,-0.336924,-0.375898,-0.429712,-0.420826,-0.369862,-0.325209,-0.318565,-0.301709,-0.277785,-0.432801,-0.386995,-0.307188,-0.430401,-0.382223,-0.178525
0.116027,0.0458592,0.115904,0.0501421,0.107127,0.123722,0.067092,0.107925,0.119971,0.116566,0.0931574,0.117353,0.0128638,0.103369,0.116351,0.164937,0.089533,0.116823,-0.0144648,0.11093,0.116785,0.111724,0.0675286,0.0114568,0.107038,0.103031,0.12186,0.0855397,0.093203,-0.0118767,0.0862116,0.136956,0.116273,0.0765984,-0.0421807,0.124372,0.134082,0.102694,0.111956,0.122976,0.086026,0.123993,0.121927,0.0767718,0.102739,0.0036596,0.136722,0.0970777,0.108385,0.102281,0.0929549,0.109423,0.100074,0.110071,0.0270585,0.101323,0.0920785,0.11769,0.00663362,0.128704,0.106439,-0.0950031,0.143695,-0.01954,0.148133,0.145738,0.140884,0.144491,0.132905,0.168195,0.130855,0.144728,0.0774682,0.124314,0.123473,0.168098,-0.0407485,0.130585,-0.0283587,0.166143,0.105795,0.0733383,0.129522,0.100829,0.101983,0.118444,-0.0128006,0.102842,-0.0611768,0.086155,0.134529,0.00451935,0.0520183,0.0559035,-0.0616192,-0.0411485,-0.0461138,0.112594,0.0920876,-0.0833025,-0.0597242,0.082675,0.167483,-0.00535028,0.171647,-0.036709,0.0832635,-0.00760876,0.123973,0.0797705,0.0132722,0.141308,0.15072,0.0709584,0.00917896,-0.00403509,-0.0409828,-0.0181543,0.137714,0.123702,0.116712,0.147454,0.0121161,0.125944,0.0623632,0.140648,0.0946066,0.0709398,-0.0241556,0.104685,-0.00609897,0.0442988,0.0798022,0.00838852,0.0299349,0.115701,0.122226,-0.0364683,0.0838722,0.0931689,0.0979836,0.102226,0.135596,0.0861427,0.070094,0.11991,0.108961,0.0584282,0.122586,0.144389,-0.00914678,0.0978379,0.0774177,0.0865138,-0.0134813,0.0845939,0.0970584,0.151371,-0.0275276,0.115021,0.0726729,0.0941144,-0.0369564,0.0571066,0.143602,0.0713504,0.124061,-0.0306801,0.117714,0.126512,0.124152,0.0370702,0.162149,0.159456,0.10857,0.0936631,0.118703,-0.0678906,0.124625,-0.0237092,0.11719,0.0649537,0.0517262,0.112152,0.0761677,0.137706,0.0338294,0.122642,0.10186,0.0851548,0.0690005,0.00803768,0.0292221,-0.0480677,0.115072,0.0286129,0.0286129,-0.0411008,0.0883509,0.083674,0.0818215,0.105149,0.0870935,0.0932712,0.0920158,0.0697572,0.00113228,-0.0331756,-0.0263675,-0.0146397,0.047524,0.0489178,-0.0183254,0.0488534,0.0143584,0.004541
0.044522,0.0622567,0.0250568,0.131452,0.0532329,0.0749913,0.0183711,-0.0108145,0.050071,0.0598218,0.0762933,0.0498353,0.0665538,0.0416273,0.0349242,0.0817129,0.0696953,0.0404123,0.0591478,0.0372346,0.006056,0.0492626,0.0728627,0.0664692,0.0738566,0.0405373,0.0425293,0.0708592,0.0523635,0.0487822,0.0786251,0.0656822,0.0929446,0.0179893,0.038869,0.0842173,0.0845158,0.0759914,0.0627564,0.0149625,0.0665644,0.0480011,0.0901751,0.05123,0.0140785,0.0228801,0.103942,0.0399502,0.105469,0.0118516,0.045743,0.0731342,0.0476019,0.0527541,0.148338,0.0718824,0.0321451,0.076842,0.0688042,0.0740874,0.0758353,0.065654,0.0168119,0.0358875,0.0736921,0.0860789,0.0648374,0.0804575,0.0866722,0.0739578,0.0772668,0.0385667,0.0199017,0.0722623,0.0567866,0.0811306,0.0234879,0.068519,0.0550716,0.0623282,0.0452202,0.0807984,0.0443426,0.0824708,0.0809624,0.023513,0.0378646,0.0952939,0.000325515,0.0674886,0.0794369,0.0404477,0.0466334,0.014673,0.0449695,0.0193057,0.0569951,0.0875707,0.0583091,0.0441775,0.0255143,0.117971,0.0517711,0.0449443,0.0380811,0.0377089,0.079166,0.0414507,0.0564819,0.0798688,0.0386717,0.0405679,0.0452194,0.0147075,0.0564916,0.0160966,0.0386077,0.0492647,0.0485165,0.0456788,0.0439257,0.00853352,0.0313426,0.0743649,0.0137124,0.104796,0.119654,0.0449684,0.0693673,0.058156,0.0538512,0.0648101,0.0903087,0.0228543,0.0135185,0.0885256,0.045446,0.0185338,0.0299742,0.0827134,0.046217,0.068714,0.0245246,0.023213,0.00639179,0.10211,0.064962,0.0765668,0.0960717,0.0592873,0.0204075,0.0729379,0.0557071,0.0690964,0.0215761,0.0575509,0.0775427,0.0723421,0.048649,0.0568612,0.0750921,0.0912044,0.000617229,0.0373659,0.0269729,0.0715729,0.00444799,0.0250622,0.0518681,0.0524018,0.0650363,0.0211872,0.0680141,0.0911123,0.124098,0.0577518,0.0261368,0.0326627,0.060493,0.0424117,0.0810091,0.0811224,0.0242405,0.0699397,0.0498053,0.0394663,0.0143707,0.0620754,0.0111915,0.0475998,0.000982697,0.0222827,0.0652634,0.0265234,0.0439029,-0.0202485,-0.0202485,0.00118992,0.0249189,0.019725,0.0209182,0.0255716,0.0101949,0.0310916,0.0237893,0.0207672,0.0172515,0.00492531,-0.00213526,0.0072564,0.0404755,0.0248339,0.00714122,0.0398083,0.0191089,-0.0127337
0.0276914,0.243253,0.0555192,0.195089,0.0694197,0.183826,0.0993611,0.0141408,0.132682,0.291722,0.0773174,0.0372186,0.208354,0.336638,0.0543199,0.13977,0.111866,0.124794,0.0470339,0.270708,0.0866808,0.144058,0.151501,-0.00611368,0.0476206,0.0609849,0.0671159,0.0883593,0.148629,0.0317192,0.0855305,0.0773877,0.058618,0.0251257,0.0327301,0.0802722,0.0488279,0.0824182,0.0792895,0.480125,0.121024,0.0620443,0.0673246,0.0791885,0.0185091,0.021794,0.128316,0.228928,0.0905637,0.0245951,0.235391,0.0517546,0.0271312,0.179127,0.110662,0.130895,0.0506649,0.0753102,0.0589204,0.0307213,0.188882,0.0294911,0.0289814,0.0170687,0.120065,0.392867,0.0676274,0.0541232,0.196819,0.0294515,0.0704349,0.145954,0.00898615,0.10413,0.0731586,0.121413,-0.00818385,0.0104441,0.0122886,0.0902102,0.345954,0.065841,0.0407464,0.0697131,0.0618202,0.0592248,0.0505761,0.0711121,-0.00825734,0.0689073,0.0687766,-0.00468375,0.0216717,0.0955001,0.0302848,-0.00534641,0.0171,0.077542,0.0460751,0.0334343,0.0283332,0.066834,0.131958,0.00464971,0.205262,0.00785482,0.121529,0.0215638,0.25337,0.0501321,0.0595108,0.0341944,0.0444043,0.0484445,0.0155247,0.029462,0.0424225,0.0204048,0.131175,0.052407,0.0381457,0.109656,0.0284527,0.0463697,0.0242707,0.120028,0.0667583,0.030077,0.0203881,0.0867855,0.0200642,0.223968,0.103875,0.101931,0.0462735,0.0668857,0.101637,-0.00835885,0.0485529,0.0341178,0.00277724,0.0625261,0.0497347,0.0639985,0.00406406,0.073151,0.222563,0.0754861,0.0698223,0.0581213,0.0742448,0.0667088,0.188916,0.28713,0.144887,0.043621,0.00130338,-0.00302012,0.0217976,0.0506837,0.116699,0.0646598,0.0903749,0.0527273,0.0564652,0.0817075,0.0536764,0.0432055,0.0730542,0.210437,0.0355681,0.0896823,0.212745,0.0338061,0.0877022,0.175071,0.070814,0.0523071,0.464935,0.0323083,0.0598446,0.0702386,0.369368,0.173147,0.128135,0.0355399,0.0444219,0.0262086,0.23082,0.0815598,0.0627892,0.124739,0.178689,0.0120512,0.0530746,0.105794,0.105794,0.168056,0.0214414,0.0604499,0.0189886,0.0127858,0.0231425,0.00220668,-0.00516877,0.0483489,0.0261429,-0.0109577,0.0197155,0.0189689,0.0143218,-0.0054963,-0.00347531,0.0184343,0.0438985,0.177354
-0.00311679,0.00830505,0.0283216,-0.0661564,-0.020185,0.0169987,0.0065332,-0.0221811,0.0542758,0.0257049,0.0173825,0.00760682,0.00605833,0.0583735,0.025678,0.056914,0.00255269,0.0548669,-0.0557039,0.0741825,0.0129548,0.0418733,0.0212161,-0.0152348,-0.00685722,-0.0174277,0.00434155,0.0187981,0.0159503,-0.049533,-0.0256498,0.0124355,-0.0297915,-0.0213552,-0.0322425,-0.015749,-0.0312685,-0.0142683,0.0075048,0.112872,-0.0522037,-0.00490175,-0.00705517,-0.00881734,0.0185264,-0.0243128,0.0290186,0.0488438,-0.0378029,0.0211927,0.0414677,-0.0259113,0.000658501,0.0663624,-0.119479,-0.0765922,0.0096085,-0.013249,-0.0886601,-0.00763769,0.00575701,-0.0765472,-0.0223902,-0.0404689,-0.00763057,0.108535,-0.0292976,-0.00551451,0.0390367,0.000180541,-0.0032564,0.0152279,-0.0173157,-0.0676714,0.00881592,0.0842336,-0.0531211,-0.0255055,-0.0581881,-0.0299737,0.0301319,0.0136119,-0.0416697,-0.0184881,0.000413837,0.00714197,-0.0307322,-0.0311164,-0.0499806,0.0281603,-0.00133575,-0.0839411,-0.0199039,-0.0271256,-0.0403339,-0.087107,-0.0827841,-0.0337171,-0.0286636,-0.0369172,-0.0710724,-0.0608685,0.0163004,-0.0875197,0.0616464,-0.0902256,0.0323446,-0.102717,0.0543062,-0.025936,-0.028828,-0.00564168,-0.0285744,0.00318002,-0.0512987,-0.0724916,-0.0870001,-0.0397145,0.0469265,-0.00270924,0.00617408,0.0157975,-0.051794,-0.0116084,-0.0231878,-0.074921,-0.0789417,-0.0363512,-0.0948541,0.00629547,-0.109621,-0.0197405,0.0365951,0.0102778,-0.0435444,-0.0336986,0.031622,-0.0305233,-0.020771,-0.071229,0.00632618,-0.0843887,-0.060018,-0.0257966,-0.0275954,-0.0880393,0.0576629,-0.00258872,-0.00357215,0.0102307,-0.0451449,0.000758439,-0.00105408,0.0363837,0.0550718,0.00566446,-0.0477398,-0.0282719,-0.0710481,-0.0100498,0.00812158,-0.0212313,-0.0226958,0.000285818,0.0430065,0.0185844,0.00974938,-0.0672224,0.00456061,0.0740686,-0.00303923,-0.00204753,0.0822208,0.00205848,-0.0970546,0.0172618,0.022539,0.0178422,0.116125,-0.082485,-0.0119789,0.0200896,0.00276734,0.0408718,-0.0172279,0.0144062,-0.0293709,0.011489,0.0680955,0.00161373,-0.0155511,0.0793919,-0.00726336,-0.0531919,-0.0520718,-0.0347522,-0.0347522,-0.0254251,-0.00856111,-0.00218987,0.00644724,0.000801964,0.0210381,0.010658,-0.00567561,-0.0230668,-0.0255505,-0.0477724,-0.0240186,-0.0428927,0.00935283,-0.018321,-0.00169793,-0.0273438,-0.0471524,0.0045989
0.238946,0.279362,0.18402,0.245634,0.315638,0.27207,0.345094,0.259815,0.23332,0.347695,0.210164,0.299653,0.257587,0.385596,0.199365,0.263585,0.269428,0.187683,0.403552,0.327805,0.499338,0.215036,0.206114,0.335658,0.230332,0.243023,0.251158,0.212601,0.235241,0.401768,0.227006,0.237937,0.243901,0.308643,0.444469,0.239339,0.24928,0.194262,0.230701,0.421104,0.244202,0.289823,0.271067,0.233322,0.266282,0.478134,0.255599,0.354567,0.271639,0.287659,0.289067,0.256675,0.226503,0.263593,0.241976,0.378172,0.257193,0.251027,0.421458,0.246419,0.299438,0.429265,0.323939,0.474749,0.287621,0.311658,0.22862,0.261518,0.232457,0.253831,0.26739,0.349204,0.362214,0.321295,0.280815,0.220245,0.466777,0.22094,0.477494,0.278162,0.364058,0.135068,0.382403,0.264052,0.207655,0.350168,0.425281,0.225079,0.446039,0.171239,0.248401,0.437829,0.332476,0.491158,0.444356,0.438464,0.506412,0.214057,0.295966,0.538933,0.48315,0.286954,0.304232,0.455304,0.395162,0.512562,0.187014,0.47406,0.252499,0.187565,0.485388,0.271399,0.304251,0.490824,0.461718,0.545533,0.536126,0.474739,0.349927,0.261353,0.244881,0.390652,0.454449,0.287871,0.403689,0.327161,0.214673,0.342996,0.497994,0.263181,0.466427,0.2804,0.188665,0.54408,0.469594,0.252367,0.266352,0.548879,0.414851,0.214233,0.197679,0.299971,0.420709,0.345548,0.401329,0.286061,0.238944,0.121388,0.232535,0.268984,0.422728,0.208226,0.249528,0.179306,0.645413,0.208879,0.382396,0.247257,0.483066,0.245785,0.149069,0.238955,0.59309,0.423187,0.256054,0.155641,0.413348,0.495223,0.252828,0.283187,0.259562,0.513958,0.283379,0.232458,0.3239,0.266229,0.288343,0.522276,0.343159,0.510943,0.218899,0.148357,0.362234,0.314502,0.268357,0.270833,0.455393,0.242336,0.323152,0.232115,0.508115,0.607608,0.24948,0.459591,0.379555,0.604537,0.604537,0.576704,0.369276,0.39112,0.363478,0.351083,0.341475,0.312779,0.317628,0.367369,0.321665,0.301726,0.321951,0.289655,0.324142,0.302291,0.32895,0.325013,0.422242,0.643068
0.0600902,0.0937045,0.0493732,0.148022,0.0520122,0.030094,0.0708225,0.0333776,0.0684236,0.103645,0.117902,0.02206,0.152222,0.0646896,0.0553448,0.028341,0.124315,0.0803983,0.147835,0.0555902,0.221686,0.0580578,0.140279,0.113889,0.0595441,0.0746754,0.061806,0.138425,0.0837945,0.0917183,0.0780856,0.0848597,0.0766804,0.0404368,0.0757167,0.0660397,0.0449608,0.0828056,0.0721857,0.0162526,0.0989265,0.0430619,0.0709638,0.0757352,0.0662887,0.119065,0.0397338,0.0711984,0.0761881,0.0624444,0.0396562,0.0724939,0.073952,0.0810544,0.151402,0.129354,0.118312,0.0801987,0.126157,0.0635994,0.071035,0.060883,0.0329154,0.107786,0.0445495,0.0588673,0.0674303,0.0479601,0.0664179,0.0289299,0.0497173,0.0917405,0.0855667,0.103392,0.0320461,0.00570922,0.0370968,0.0597456,0.112722,0.0730523,0.0551838,0.0935063,0.110996,0.0835284,0.119177,0.0429836,0.0895084,0.0959049,0.0308752,0.126451,0.101393,0.210289,0.141217,0.151272,0.0736346,0.0280036,0.184464,0.0747559,0.064968,0.103113,0.0845697,0.0935096,0.0194715,0.146387,0.0401098,0.0975247,0.12528,0.13625,0.0122319,0.0739619,0.137613,0.0342477,0.0576359,0.127879,0.145917,0.0735816,0.122212,0.148116,0.0480229,0.0425128,0.0565607,0.0758729,0.12944,0.0506437,0.0631768,0.0881031,0.0802802,0.0777117,0.248314,0.0649485,0.227521,0.132308,0.145098,0.112132,0.0991809,0.0966412,0.0689377,0.0719415,0.0936111,0.0769784,0.136622,0.104722,0.158708,0.0748403,0.0739277,0.105503,0.0443384,0.118498,0.116713,0.0145581,0.123068,0.108684,0.0341936,0.0387788,0.0730558,0.113984,0.24291,0.055078,0.141359,0.0630741,0.0926146,0.0846523,0.0391888,0.151405,0.019901,0.100949,0.208018,0.141545,0.0334357,0.0239945,0.0889476,0.136156,0.0156772,0.0500706,0.127329,0.052278,0.0767943,0.0681779,0.00155173,0.131641,0.0671989,0.0966986,0.0943066,0.0587906,0.0701675,0.0337486,0.0774172,0.0670853,0.0656734,0.0805685,0.135624,0.129875,0.131765,0.0651081,0.108985,0.0653706,0.0653706,0.0555232,0.0685338,0.0572448,0.0427343,0.0318277,0.0674388,0.124813,0.104881,0.0980277,0.0461561,0.0265367,0.0354042,0.053582,0.142906,0.0381185,0.0324998,0.0642773,0.0929683,0.0628956
0.0294182,-0.0173597,0.0253984,-0.00621269,0.0337666,0.00939675,0.0424964,0.0447041,-0.00769223,0.0334974,0.0287353,0.0322539,-0.0150781,0.0413548,0.0093813,0.00365122,0.0358309,-0.00184206,0.0189101,0.039555,0.0664919,-0.00742598,0.0224405,-0.0314364,0.0235951,0.0108425,0.0309271,0.0507135,0.0295708,-0.0162445,-0.0133656,0.0247129,-0.0197246,0.0348291,-0.0159715,-0.0182128,-0.00889802,0.0281519,0.00672374,0.0257808,-0.0118531,-0.00589249,-0.0269784,-0.000412748,0.0588237,-0.0227837,-0.0276923,0.000539623,-0.00855454,0.0311804,-0.00318874,0.00338981,0.0293815,0.0319968,-0.0217567,-0.0189247,0.0479106,-0.00843822,0.0325381,0.0236409,0.0120383,-0.0150031,-0.00874094,0.0114531,-0.0295771,-0.0290532,0.0139049,0.00578796,0.0172611,0.00408584,-0.0104294,0.00485513,0.0512565,-0.0151371,0.00271693,0.0101902,0.00970804,0.00701682,-0.0052329,0.0109428,0.0133289,0.0600265,-0.00217624,-0.0107669,0.0426594,0.0315403,-0.0160054,-0.00156833,-0.0227096,0.0590409,0.0409763,0.0226896,0.0198438,0.0240767,-0.029815,0.0253023,0.0366109,-0.0126032,-0.0160725,0.00350375,-0.0231953,-0.0357245,-0.0116563,0.036061,-0.00159457,0.0422227,0.0191146,0.0446126,-0.0227416,-0.0275987,0.0530979,0.0139297,-0.0175154,0.0324895,0.0164869,0.0434827,0.0180845,0.00702524,-0.00883827,0.0251464,0.0274854,-0.0209172,0.0199158,-0.00935132,0.0178588,-0.0178769,-0.0401628,0.0652526,0.0474456,0.0159018,0.0562662,0.0419604,0.0174568,-0.0245217,0.00450604,0.000200751,0.0277056,-0.00884037,0.0568279,0.0367225,0.0398913,-0.0238845,0.0202982,0.0483349,0.0382749,0.0133752,0.00338373,0.0638728,0.0459976,0.000930365,-0.0530427,0.0541245,-0.015376,-0.0343108,0.0626404,0.0312518,0.046672,-0.000500978,0.0402587,0.030104,0.0646607,-0.023073,0.0245837,0.0186407,0.023839,0.0384715,0.035896,0.0106755,-0.0105073,-0.0118015,0.0128028,0.0195776,0.0039905,0.018207,-0.0109922,-0.000730259,0.0356924,0.0164128,-0.0113005,0.050758,-0.000687371,0.0455562,0.00849799,-0.00820251,0.0207279,0.0212202,0.0237272,0.0045781,0.0239213,0.00404249,0.0283016,0.0104371,-0.0168772,0.0221898,-0.00562058,0.0577684,0.0577684,0.026494,0.0237239,0.0245063,0.0156967,0.0550867,0.00259041,0.012826,-0.00720348,0.0117886,0.00941516,0.0126715,0.013097,0.0276847,-0.0221093,-0.00563288,0.00307122,0.0415488,0.0135989,0.0474792
